title,stars,text,publishedAtDate,likesCount,name,reviewerNumberOfReviews,isLocalGuide,responseFromOwnerDate,responseFromOwnerText,publishAt,rating,reviewContext/Meal type,reviewContext/Parking space,reviewContext/Price per person,reviewContext/Recommendation for vegetarians,reviewContext/Service,reviewDetailedRating/Atmosphere,reviewDetailedRating/Food,reviewDetailedRating/Location,reviewDetailedRating/Service,reviewId,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2,reviewImageUrls/3,reviewImageUrls/4,reviewImageUrls/5,reviewImageUrls/6,reviewImageUrls/7,reviewImageUrls/8,reviewImageUrls/9,reviewImageUrls/10,reviewImageUrls/11,reviewImageUrls/12,reviewImageUrls/13,reviewImageUrls/14,reviewImageUrls/15,reviewImageUrls/16,reviewImageUrls/17,reviewImageUrls/18,reviewOrigin,reviewUrl,reviewerId,reviewerPhotoUrl,reviewerUrl,textTranslated,reviewContext/Travel group,reviewContext/Trip type,reviewDetailedRating/Rooms,reviewImageUrls/19,reviewImageUrls/20,reviewImageUrls/21,reviewImageUrls/22,reviewImageUrls/23,reviewImageUrls/24,reviewImageUrls/25,reviewImageUrls/26,reviewImageUrls/27,reviewImageUrls/28,reviewImageUrls/29,reviewImageUrls/30,reviewImageUrls/31,reviewImageUrls/32
Ying Hui Chinese Restaurant,4,,2023-07-26T18:47:59.812Z,0,Lalito Villasana,,TRUE,,,8 months ago,,,,,,,4,4,,5,ChdDSUhNMG9nS0VJQ0FnSUNwNE8zV293RRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwNE8zV293RRAB!2m1!1s0x0:0xec1475efff355c9b!3m1!1s2@1:CIHM0ogKEICAgICp4O3WowE%7CCgwI39SFpgYQ2OSggwM%7C?hl=en,114480382597362024612,https://lh3.googleusercontent.com/a-/ALV-UjXfz8p0tMWb1jeZmp51TANO8bZds3tJeZr7CmT1S4I6G6vDSuQ=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/114480382597362024612?hl=en,,,,,,,,,,,,,,,,,,
Ying Hui Chinese Restaurant,5,Excellent roasted duck and pork.,2023-06-07T22:34:31.663Z,0,Bill Lui,17,FALSE,,,10 months ago,,Dinner,,$10–20,,Take out,5,5,,5,ChZDSUhNMG9nS0VJQ0FnSUR4OXF6T0V3EAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4OXF6T0V3EAE!2m1!1s0x0:0xec1475efff355c9b!3m1!1s2@1:CIHM0ogKEICAgIDx9qzOEw%7CCgwI94uEpAYQ6KWqvAI%7C?hl=en,116514525517252662199,https://lh3.googleusercontent.com/a-/ALV-UjVjgZYf4bebpQz6_WGTQ1sAq8TVRdEwvrw9xcbCScmywmOzeJFO=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/116514525517252662199?hl=en,,,,,,,,,,,,,,,,,,
Ying Hui Chinese Restaurant,5,"Good BBQ meat everything everything good and tasty, I rather come here for my BBQ than to sf Chinatown. This restaurant has been very consistent with their food I again especially like all of them BBQ pork, roast duck, soy sauce chicken etc. Everything is good, can be long line sometimes esp during Chinese new year so long line out the door. Good business indeed 👏",2023-03-22T05:17:51.547Z,0,Kitty Lam,55,TRUE,,,a year ago,,Dinner,,$20–30,,Take out,,,,,ChZDSUhNMG9nS0VJQ0FnSUNSZ09HeFRREAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSZ09HeFRREAE!2m1!1s0x0:0xec1475efff355c9b!3m1!1s2@1:CIHM0ogKEICAgICRgOGxTQ%7CCgwI_57qoAYQuLGAhQI%7C?hl=en,104543167141144825510,https://lh3.googleusercontent.com/a-/ALV-UjWMS66fdhakI7iEGoZki3ZYfyAFfWZSdv6lTW1AvXnhplI00nc=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/104543167141144825510?hl=en,,,,,,,,,,,,,,,,,,
Ying Hui Chinese Restaurant,5,,2023-01-08T05:08:31.842Z,0,謝聰慧,6,FALSE,,,a year ago,,Dinner,,$30–50,,Dine in,5,5,,5,ChZDSUhNMG9nS0VJQ0FnSUNCbjVYN1NBEAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCbjVYN1NBEAE!2m1!1s0x0:0xec1475efff355c9b!3m1!1s2@1:CIHM0ogKEICAgICBn5X7SA%7CCgwIz5_pnQYQ0I7ZkQM%7C?hl=en,114137664431598597195,https://lh3.googleusercontent.com/a/ACg8ocKgD-W6BPofdj1pELtbof20OsoBiWUMhs8mu_BXeQ1Lk-FjSQ=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/114137664431598597195?hl=en,,,,,,,,,,,,,,,,,,
Ying Hui Chinese Restaurant,5,,2022-12-23T08:16:41.113Z,0,Kelin Ma,4,FALSE,,,a year ago,,,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNCdXN2ZWJ3EAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCdXN2ZWJ3EAE!2m1!1s0x0:0xec1475efff355c9b!3m1!1s2@1:CIHM0ogKEICAgICBusvebw%7CCgsI6ceVnQYQyOysNg%7C?hl=en,100012552054582546747,https://lh3.googleusercontent.com/a-/ALV-UjW13h3NKx55F2qmMuPUGj3n_5XM0aDaz5ztpF-qjx42k3LTr--N=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/100012552054582546747?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,5,"The food is a little pricey, but everything that I have tried from them has been Fuego!! Try their Philly Cheese Steak. I've gotten that many times and every single time, it tastes amazing! They're very consistent here. Definitely try this place out!!",2024-04-22T05:36:09.943Z,0,Anthony Brown,46,TRUE,,,2 days ago,,,,,,Take out,4,5,,5,ChdDSUhNMG9nS0VJQ0FnSUNqdnZUazR3RRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqdnZUazR3RRAB!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgICjvvTk4wE%7CCgwIye6XsQYQ6LSKwgM%7C?hl=en,102523009199506039885,https://lh3.googleusercontent.com/a/ACg8ocLV5b-WWS7eh0royC9J77bTxshA1oyVgj_dH7KTIJAMpCeBuzQd=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/102523009199506039885?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,5,,2024-04-19T02:40:10.595Z,0,Pam Becerra,63,TRUE,,,5 days ago,,Dinner,,$10–20,,Take out,4,5,,5,ChdDSUhNMG9nS0VJQ0FnSUNqdkx1cWdBRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqdkx1cWdBRRAB!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgICjvLuqgAE%7CCgwIirOHsQYQsN_ymwI%7C?hl=en,107671997726695882937,https://lh3.googleusercontent.com/a-/ALV-UjXzg43ADT8Eaqi9BLa6CInBNJJqZHEjJ9t9S_Ppl4h3yxno3JbB=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/107671997726695882937?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,5,Adel makes the best falafels & fries!,2024-03-31T03:50:27.043Z,0,Mary Maguire,3,FALSE,,,3 weeks ago,,,,,,,5,5,,5,ChdDSUhNMG9nS0VJQ0FnSUNEamZDVmdRRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEamZDVmdRRRAB!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgICDjfCVgQE%7CCgsIg7ujsAYQwJD6FA%7C?hl=en,108324136084305143235,https://lh3.googleusercontent.com/a/ACg8ocJ5nVtkZJm7Ch-URYbskBKvjUZxe1C6ZX6q45y2_CtdTt7hcA=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/108324136084305143235?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,5,,2024-02-07T18:08:17.398Z,0,Zachary R,8,FALSE,,,2 months ago,,,,,,,,,,,ChRDSUhNMG9nS0VJQ0FnSUR0bDhsNBAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUR0bDhsNBAB!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgIDtl8l4%7CCgwIkY6PrgYQkPOBvgE%7C?hl=en,102466388246248871543,https://lh3.googleusercontent.com/a/ACg8ocJ774J9soqE-qPkOjNuiqYkciY9yAYSXvvzTh-HsH_Za7mG=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/102466388246248871543?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,5,,2024-01-15T01:33:50.784Z,0,DontJudgeIt78,1,FALSE,,,3 months ago,,Other,,$20–30,,,5,4,,5,ChdDSUhNMG9nS0VJQ0FnSUNOX3MtMWd3RRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOX3MtMWd3RRAB!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgICN_s-1gwE%7CCgwI_paSrQYQuMCf9gI%7C?hl=en,113061289091056279514,https://lh3.googleusercontent.com/a-/ALV-UjWS2EKXGoXbbKAYKlhMMp9ec9e-FZApqTuinBOnhIipWsSF-O35=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/113061289091056279514?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,5,,2023-12-27T04:21:09.046Z,0,Electricman,9,FALSE,,,3 months ago,,,,$10–20,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUMxOHRLOXlnRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxOHRLOXlnRRAB!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgIC18tK9ygE%7CCgsItcyurAYQgP6RFg%7C?hl=en,117486163898821386581,https://lh3.googleusercontent.com/a-/ALV-UjW7Vjuwe15U7udhY-r9aYhYTzx4EUTBF_CQQg8g3g9_5cboMxIA=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/117486163898821386581?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,5,This is a local neighborhood hole in the wall. Been coming here since the past owners were putting together the great sandwiches. Now that it’s renovated their menu expanded with a full kitchen. Everything is fresh at a fair price. And the staffs are very friendly and understanding.,2023-11-19T21:53:03.609Z,0,Alzila,391,TRUE,,,5 months ago,,Brunch,Somewhat difficult to find parking,$10–20,,Take out,5,5,,5,ChdDSUhNMG9nS0VJQ0FnSUNsZ2M3c3B3RRAB,https://lh5.googleusercontent.com/p/AF1QipN87gGPHxQ0GE8ypd6Lj68hERNJpEoOjZJ8RH_d=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOIssziuSbGbXDSlahnLrWgJzst_wK_Dr1wdWgf=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsZ2M3c3B3RRAB!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgIClgc7spwE%7CCgwIv4fqqgYQwM7TogI%7C?hl=en,104697953974124489732,https://lh3.googleusercontent.com/a-/ALV-UjUBGmPMuR0Nj40Ns5NtKwnK2bQ8A-KdNZlGKk18ESN0L0iNGNX9=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/104697953974124489732?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,5,,2023-11-07T06:18:17.686Z,0,david prieto perez,21,FALSE,,,5 months ago,,Lunch,,$10–20,,,5,5,,5,ChZDSUhNMG9nS0VJQ0FnSURGanJqa2V3EAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURGanJqa2V3EAE!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgIDFjrjkew%7CCgwIqa2nqgYQqNS4xwI%7C?hl=en,107364392131354294266,https://lh3.googleusercontent.com/a-/ALV-UjWh5rr_Z1j-aJwR9MfN0Eg0Yz3fENn1BgHoEUndN1EV3N40qxad=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/107364392131354294266?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,3,"Burger was just ok, they forgot the additional avocado request. The Mediterranean plate we got was delicious though, good flavor! Presumed store owner was not friendly and seemed grumpy.",2023-10-27T01:15:41.903Z,1,Christine Chao,262,TRUE,,,5 months ago,,,,,,,1,4,,1,ChdDSUhNMG9nS0VJQ0FnSUQ1cFpUb3V3RRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ1cFpUb3V3RRAB!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgID5pZTouwE%7CCgwIvZ7sqQYQsNeGrwM%7C?hl=en,113522854055978387081,https://lh3.googleusercontent.com/a-/ALV-UjVIY_27MjALsNb6Va94viu-1kTWKC2IhDKracDace3zo3HAQ5QlJQ=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/113522854055978387081?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,3,Food was average. Sauce was so salty and hummus was almost spoiled. They forgot to add the pita bread.,2023-09-07T03:56:59.169Z,0,Anu A.,266,TRUE,,,7 months ago,,,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNab3FHSlFREAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNab3FHSlFREAE!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgICZoqGJQQ%7CCgsIi5TlpwYQ2LTeUA%7C?hl=en,116394939161016130523,https://lh3.googleusercontent.com/a-/ALV-UjUtFDXFvAlrKEnrs_ME-icYmFDojaNOAg1i_B8k4nehlFHM4av2=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/116394939161016130523?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,5,,2023-09-07T01:03:58.746Z,0,Eric Caleb,,FALSE,,,7 months ago,,Dinner,,$10–20,,Take out,4,5,,5,ChZDSUhNMG9nS0VJQ0FnSUNab3FEbUNREAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNab3FEbUNREAE!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgICZoqDmCQ%7CCgwI_sLkpwYQyOTm4wI%7C?hl=en,118095727071198239121,https://lh3.googleusercontent.com/a-/ALV-UjXe5sbCzsjvm4wXEv63MVXAOLEImEjz8fcb5oMdnwiEzErz7AE=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/118095727071198239121?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,5,"Big Baba Eats is so underrated. I’ve ordered from here many times. The burgers and sandwiches are excellent (frequently ordered) and everything I’ve had; shawarma and burritos (less often), are good too. I’ve never actually been to the site, always delivery, but if it’s located in a store then don’t judge a book by its cover!",2023-09-02T21:18:14.818Z,0,Mitch Proaps,3,FALSE,,,7 months ago,,,,,,,,5,,,ChdDSUhNMG9nS0VJQ0FnSUNaOExQT2xRRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaOExQT2xRRRAB!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgICZ8LPOlQE%7CCgwIls3OpwYQkMynhgM%7C?hl=en,106960915169801946869,https://lh3.googleusercontent.com/a-/ALV-UjUtOuw74WXZ1caPqpPcYC6oMGf2iNqNttDZOgLjMNWXIbQNO2cA=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/106960915169801946869?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,4,,2023-08-31T22:03:11.995Z,0,Rachel Chen (May),16,TRUE,,,7 months ago,,Lunch,,$10–20,,Take out,4,5,,5,ChdDSUhNMG9nS0VJQ0FnSURwNy1iaTJBRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwNy1iaTJBRRAB!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgIDp7-bi2AE%7CCgwIn5zEpwYQ2MH02gM%7C?hl=en,108765755675616058341,https://lh3.googleusercontent.com/a-/ALV-UjXHGqThM5WcueKIzceE7La6oPfM_9YaKfG8T3cWfHi9f8GZb_mNkg=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/108765755675616058341?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,5,,2023-08-30T20:38:55.139Z,0,Pamela flores,1,FALSE,,,7 months ago,,,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSURwbC1YbS1RRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwbC1YbS1RRRAB!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgIDpl-Xm-QE%7CCgsI39G-pwYQsN65Qg%7C?hl=en,111512057029622990865,https://lh3.googleusercontent.com/a/ACg8ocK-KTolk8By8hjikOD42VDWwJH-obBzraiXnt7CO29dpMxzPMSd=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/111512057029622990865?hl=en,,,,,,,,,,,,,,,,,,
Big Baba Eats,5,"I don't really ever leave reviews but Baba's Eats deserves the recognition and the 5 star review. I got the chicken schwarma and tacos and it was amazing at a very reasonable price. I highly recommend stopping here for food, snacks, or drinks if you are ever in the area",2023-08-06T05:09:15.864Z,0,Aaron Roybal,4,FALSE,,,8 months ago,,,,,,,5,5,,5,ChdDSUhNMG9nS0VJQ0FnSUNweWFuTS1nRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNweWFuTS1nRRAB!2m1!1s0x0:0xd8c78fc2eef12a0d!3m1!1s2@1:CIHM0ogKEICAgICpyanM-gE%7CCgwI-9W8pgYQgOWWnAM%7C?hl=en,109273973699701285801,https://lh3.googleusercontent.com/a/ACg8ocLLW6qaIJGt84MZ_9jiqJbfIGadBN2lxACYu4J8vrq4GPZCPQ=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/109273973699701285801?hl=en,,,,,,,,,,,,,,,,,,
Los Reyes Restaurant,4,,2024-04-22T09:14:10.202Z,0,Alex Casco,69,TRUE,,,2 days ago,,,,,,,5,5,,5,ChdDSUhNMG9nS0VJQ0FnSUNqX3JPSW9RRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqX3JPSW9RRRAB!2m1!1s0x0:0xce4db7a8adf76a5b!3m1!1s2@1:CIHM0ogKEICAgICj_rOIoQE%7CCgsI4tSYsQYQgJjPYA%7C?hl=en,111492393291940680533,https://lh3.googleusercontent.com/a-/ALV-UjXrM0DR-4uwal_EjM9IFgn3ejSNMHAI1ESMcz-pmpSLVAiODcw94Q=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/111492393291940680533?hl=en,,,,,,,,,,,,,,,,,,
Los Reyes Restaurant,3,"Pupusa was huge, and quite good. Carnitas were big hunks of mostly fat, not appetizing to me, although the flavor was fine. I'd go back for the pupusa for sure.
Extra fee for to go.",2024-04-21T21:57:21.162Z,0,Jason Hallock,17,FALSE,,,2 days ago,,Lunch,,$10–20,,Take out,3,3,,4,ChdDSUhNMG9nS0VJQ0FnSUNqN3RhQnJnRRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqN3RhQnJnRRAB!2m1!1s0x0:0xce4db7a8adf76a5b!3m1!1s2@1:CIHM0ogKEICAgICj7taBrgE%7CCgsIwZeWsQYQ0P_BTQ%7C?hl=en,112249937972629312541,https://lh3.googleusercontent.com/a/ACg8ocK1wTmAP7MRzOGObBHtvEzyaJfN_ttai0LMtiEo-EjGVx4gsA=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/112249937972629312541?hl=en,,,,,,,,,,,,,,,,,,
Los Reyes Restaurant,4,Muy rica la sopa de mariscada recomendada pero la atención y el ambiente muy mal 👎🏻,2024-04-01T04:26:49.107Z,0,Rodrigo Navarrete,10,FALSE,,,3 weeks ago,,,,,,,2,5,,2,ChZDSUhNMG9nS0VJQ0FnSUNENF9MRktBEAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNENF9MRktBEAE!2m1!1s0x0:0xce4db7a8adf76a5b!3m1!1s2@1:CIHM0ogKEICAgICD4_LFKA%7CCgsIie-osAYQqN2GMw%7C?hl=en,100139629217753929355,https://lh3.googleusercontent.com/a-/ALV-UjXtkpOBUosCpDFn0alX6DLBdYeSTGSg2jf-Mg_vGqA2ziPZ7CoW=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/100139629217753929355?hl=en,The recommended seafood soup was very delicious but the service and atmosphere were very bad 👎🏻,,,,,,,,,,,,,,,,,
Los Reyes Restaurant,1,A los dueños de este restaurante quiero pedir su ayuda para que el personal de trabajo .no se vurlen de las personas que llegan independientemente de cualquier religion q tengan.ayer hubo un momento incomodo con burla y bulling .cuando entramos a su restaurante incluyendo una pareja q estaba ayi comiendo. y esa persona q hera un hombre nos dijo q nos fuéramos y dijo una palabra bulgar. entiendo q no tengan control de ellos pero no deberían permitir q su personal participe de eso.y creo el hombre no era el dueño.y aparte si no le gusta ver jente decente .no debería de ir a un lugar donde va toda clase de personas. Si estaba cerrado uvieran puesto el rotulo q dise cerrado .no q se ponen a Reir de  las personas eso no esta bien .y el restaurante queda muy mal .y luego con sus hijos y eso es lo que aprenden los niños por eso esta el mundo asi.espero tomen cartas sobre este asunto,2024-03-11T23:15:52.135Z,0,Maria Cruz,501,TRUE,,,a month ago,,,,,,,1,3,,2,ChdDSUhNMG9nS0VJQ0FnSURJbmMtcnh3RRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJbmMtcnh3RRAB!2m1!1s0x0:0xce4db7a8adf76a5b!3m1!1s2@1:CIHM0ogKEICAgIDInc-rxwE%7CCgsIqKG-rwYQ4LDJQA%7C?hl=en,104400119614931114752,https://lh3.googleusercontent.com/a-/ALV-UjUfdZWkhO5fExzp9DmyHOtYy1p5oiYhm3UAoVWqoYxzRTX32cC55g=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/104400119614931114752?hl=en,"I want to ask the owners of this restaurant for your help so that the work staff does not abuse the people who arrive regardless of any religion they have. Yesterday there was an uncomfortable moment with mockery and bullying. When we entered their restaurant, including a couple I was there eating. and that person who was a man told us to leave and said a Bulgarian word. I understand that they do not have control over them but they should not allow their staff to participate in that. And I believe the man was not the owner. And besides, if he does not like to see decent people, he should not go to a place where all kinds of people go. . If it was closed, they would have put the sign saying closed. No, they start laughing at people, that's not right. And the restaurant looks very bad. And then with their children and that's what children learn, that's why the world is. So, I hope they take action on this matter.",,,,,,,,,,,,,,,,,
Los Reyes Restaurant,5,Riquisima comida,2024-02-22T01:36:08.059Z,0,Josue Ortiz,1,FALSE,,,2 months ago,,,,,,,5,5,,5,ChZDSUhNMG9nS0VJQ0FnSURkd29PZ0lBEAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURkd29PZ0lBEAE!2m1!1s0x0:0xce4db7a8adf76a5b!3m1!1s2@1:CIHM0ogKEICAgIDdwoOgIA%7CCgsIiMrargYQ2PuSHA%7C?hl=en,109649772080944170466,https://lh3.googleusercontent.com/a-/ALV-UjXzojpDi5faQ8LzaQ6cw_D5zBNgWExvlz3Y4hOoLl_4FgEpKLM=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/109649772080944170466?hl=en,Delicious food,,,,,,,,,,,,,,,,,
Los Reyes Restaurant,5,,2024-01-05T00:29:39.167Z,0,Roxana Antonia Segovia,3,TRUE,,,3 months ago,,,,,,,5,5,,5,ChdDSUhNMG9nS0VJQ0FnSUQxeUxpT2x3RRAB,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQxeUxpT2x3RRAB!2m1!1s0x0:0xce4db7a8adf76a5b!3m1!1s2@1:CIHM0ogKEICAgID1yLiOlwE%7CCgsI85rdrAYQyLPxTw%7C?hl=en,110021567699649386622,https://lh3.googleusercontent.com/a-/ALV-UjUAKfB48C5Cd8YaXQNBjfaeVGQZWYpmcUwSKRY-jc7z4VEhdxo=s120-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/110021567699649386622?hl=en,,,,,,,,,,,,,,,,,,
Los Reyes Restaurant,5,,2024-01-03T02:41:46.639Z,0,fache oly,18,FALSE,,,3 months ago,,,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUMxazRhcEZBEAE,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxazRhcEZBEAE!2m1!1s0x0:0xce4db7a8adf76a5b!3m1!1s2@1:CIHM0ogKEICAgIC1k4apFA%7CCgwI6pLTrAYQsL-RsQI%7C?hl=en,106847654880146107198,https://lh3.googleusercontent.com/a-/ALV-UjVo1yk3xwRr6nrJbWjDAiWNVnK5Sq0HDXQuIcm7TSvwbQb31PH1=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/106847654880146107198?hl=en,,,,,,,,,,,,,,,,,,
